path,label
db_0/data/img_0.jpg,1
db_0/data/img_1.jpg,1
db_0/data/img_2.jpg,1
db_0/data/img_3.jpg,1
db_0/data/img_4.jpg,1
db_0/data/img_5.jpg,1
db_0/data/img_6.jpg,1
db_0/data/img_7.jpg,1
db_0/data/img_8.jpg,1
db_0/data/img_9.jpg,1
db_0/data/img_10.jpg,1
db_0/data/img_11.jpg,1
db_0/data/img_12.jpg,1
db_0/data/img_13.jpg,1
db_0/data/img_14.jpg,1
db_0/data/img_15.jpg,1
db_0/data/img_16.jpg,1
db_0/data/img_17.jpg,1
db_0/data/img_18.jpg,1
db_0/data/img_19.jpg,1
db_0/data/img_20.jpg,2
db_0/data/img_21.jpg,2
db_0/data/img_22.jpg,2
db_0/data/img_23.jpg,2
db_0/data/img_24.jpg,2
db_0/data/img_25.jpg,2
db_0/data/img_26.jpg,2
db_0/data/img_27.jpg,2
db_0/data/img_28.jpg,2
db_0/data/img_29.jpg,2
db_0/data/img_30.jpg,2
db_0/data/img_31.jpg,2
db_0/data/img_32.jpg,2
db_0/data/img_33.jpg,2
db_0/data/img_34.jpg,2
db_0/data/img_35.jpg,2
db_0/data/img_36.jpg,2
db_0/data/img_37.jpg,2
db_0/data/img_38.jpg,2
db_0/data/img_39.jpg,2
db_0/data/img_40.jpg,3
db_0/data/img_41.jpg,3
db_0/data/img_42.jpg,3
db_0/data/img_43.jpg,3
db_0/data/img_44.jpg,3
db_0/data/img_45.jpg,3
db_0/data/img_46.jpg,3
db_0/data/img_47.jpg,3
db_0/data/img_48.jpg,3
db_0/data/img_49.jpg,3
db_0/data/img_50.jpg,3
db_0/data/img_51.jpg,3
db_0/data/img_52.jpg,3
db_0/data/img_53.jpg,3
db_0/data/img_54.jpg,3
db_0/data/img_55.jpg,3
db_0/data/img_56.jpg,3
db_0/data/img_57.jpg,3
db_0/data/img_58.jpg,3
db_0/data/img_59.jpg,3
db_0/data/img_60.jpg,4
db_0/data/img_61.jpg,4
db_0/data/img_62.jpg,4
db_0/data/img_63.jpg,4
db_0/data/img_64.jpg,4
db_0/data/img_65.jpg,4
db_0/data/img_66.jpg,4
db_0/data/img_67.jpg,4
db_0/data/img_68.jpg,4
db_0/data/img_69.jpg,4
db_0/data/img_70.jpg,4
db_0/data/img_71.jpg,4
db_0/data/img_72.jpg,4
db_0/data/img_73.jpg,4
db_0/data/img_74.jpg,4
db_0/data/img_75.jpg,4
db_0/data/img_76.jpg,4
db_0/data/img_77.jpg,4
db_0/data/img_78.jpg,4
db_0/data/img_79.jpg,4
db_0/data/img_80.jpg,5
db_0/data/img_81.jpg,5
db_0/data/img_82.jpg,5
db_0/data/img_83.jpg,5
db_0/data/img_84.jpg,5
db_0/data/img_85.jpg,5
db_0/data/img_86.jpg,5
db_0/data/img_87.jpg,5
db_0/data/img_88.jpg,5
db_0/data/img_89.jpg,5
db_0/data/img_90.jpg,5
db_0/data/img_91.jpg,5
db_0/data/img_92.jpg,5
db_0/data/img_93.jpg,5
db_0/data/img_94.jpg,5
db_0/data/img_95.jpg,5
db_0/data/img_96.jpg,5
db_0/data/img_97.jpg,5
db_0/data/img_98.jpg,5
db_0/data/img_99.jpg,5
db_0/data/img_100.jpg,6
db_0/data/img_101.jpg,6
db_0/data/img_102.jpg,6
db_0/data/img_103.jpg,6
db_0/data/img_104.jpg,6
db_0/data/img_105.jpg,6
db_0/data/img_106.jpg,6
db_0/data/img_107.jpg,6
db_0/data/img_108.jpg,6
db_0/data/img_109.jpg,6
db_0/data/img_110.jpg,6
db_0/data/img_111.jpg,6
db_0/data/img_112.jpg,6
db_0/data/img_113.jpg,6
db_0/data/img_114.jpg,6
db_0/data/img_115.jpg,6
db_0/data/img_116.jpg,6
db_0/data/img_117.jpg,6
db_0/data/img_118.jpg,6
db_0/data/img_119.jpg,6
